PRACTICE_CODE,YEAR,POSTCODE,depression,alzheimers,blood pressure,insomnia,social anxiety,ITEMS,depression_perc,depression_perc_trim,depression_perc_trim_zscore,alzheimers_perc,alzheimers_perc_trim,alzheimers_perc_trim_zscore,blood pressure_perc,blood pressure_perc_trim,blood pressure_perc_trim_zscore,insomnia_perc,insomnia_perc_trim,insomnia_perc_trim_zscore,social anxiety_perc,social anxiety_perc_trim,social anxiety_perc_trim_zscore,loneliness_prac,laua,msoa11,lat,long
A81612,2019,TS251AX,3575,114,7317,41,920,65947,5.4210199099276695,5.4210199099276695,-0.5883541184274339,0.17286608943545576,0.17286608943545576,-0.300067684383197,11.095273477186225,11.095273477186225,1.3178630010628627,0.0621711374285411,0.0621711374285411,-1.562580051693877,1.3950596691282393,1.3950596691282393,-0.33827863073238634,-1.4714174841740315,E06000001,E02002493,54.661404000000005,-1.1885709999999998
A81618,2019,TS121BJ,20493,766,23688,1703,6614,270612,7.5728349075429024,7.5728349075429024,0.8437718772905678,0.28306209628545664,0.28306209628545664,0.4547730255990065,8.75349208460822,8.75349208460822,-0.18754483313670367,0.6293142950053952,0.6293142950053952,0.6083295895277415,2.4440896929921805,2.4440896929921805,1.52502433763375,3.2443539969143624,E06000003,E02002521,54.582762,-0.974692
A81621,2019,TS39NB,5459,56,4162,322,1388,63167,8.64217075371634,8.64217075371634,1.5554611559484908,0.08865388573147372,0.08865388573147372,-0.8769197995383955,6.588883435971314,6.588883435971314,-1.5790576481082192,0.5097598429559739,0.5097598429559739,0.1506992555676856,2.1973498820586697,2.1973498820586697,1.0867613597705543,0.33694432364011595,E06000002,E02002502,54.565208,-1.18346
A81622,2019,TS268DF,10817,271,9809,36,2640,118277,9.145480524531397,9.145480524531397,1.890435587989326,0.22912316003956812,0.22912316003956812,0.08529226041163371,8.293243825934036,8.293243825934036,-0.48341418135202663,0.03043702494990573,0.03132170800102802,-1.6806654466698336,2.23204849632642,2.23204849632642,1.1483935623696258,0.9600417827487253,E06000001,E02002489,54.6852,-1.218577
A81629,2019,TS182AP,9393,322,9597,176,2188,120641,7.785910262680184,7.785910262680184,0.9855827464764094,0.2669076018932204,0.2669076018932204,0.34411502296341423,7.955007004252286,7.955007004252286,-0.7008488073116774,0.14588738488573536,0.14588738488573536,-1.242131138040026,1.813645443920392,1.813645443920392,0.4052197429492582,-0.2080624329626214,E06000004,E02002548,54.56887,-1.315584
A81631,2019,TS249LJ,9500,163,10680,47,2698,128384,7.399675972083749,7.399675972083749,0.728527112691036,0.12696286141575275,0.12696286141575275,-0.6145039894666721,8.318793619142573,8.318793619142573,-0.46698956589465995,0.03660892323030907,0.03660892323030907,-1.660427052953685,2.1015079760717845,2.1015079760717845,0.9165255191780707,-1.0968679764459104,E06000001,E02002484,54.709879,-1.222805
A81632,2019,TS181HU,1775,0,45,14,338,5456,32.53299120234604,12.512327328827014,4.131217828737521,0.0,0.0,-1.4841973585094554,0.8247800586510264,4.3213069275017855,-3.0367630732670365,0.2565982404692082,0.2565982404692082,-0.818352308015992,6.1950146627565985,4.1065086029367555,4.477837907409595,3.2697429963546316,E06000004,E02002548,54.561625,-1.318986
A81634,2019,TS182EP,2783,17,1384,83,922,22480,12.379893238434164,12.379893238434164,4.043077210802864,0.07562277580071175,0.07562277580071175,-0.9661826735133285,6.156583629893238,6.156583629893238,-1.856960409166737,0.3692170818505338,0.3692170818505338,-0.3872700931083784,4.101423487544484,4.101423487544484,4.4688056486664145,5.301469683680835,E06000004,E02002544,54.572112,-1.3125930000000001
A82003,2019,LA127BT,13737,572,17914,931,4122,212722,6.457724165812657,6.457724165812657,0.10161742483711197,0.2688955538214195,0.2688955538214195,0.3577324587288945,8.42131984467991,8.42131984467991,-0.40108085911955554,0.43766042064290483,0.43766042064290483,-0.12528279399929754,1.937740337153656,1.937740337153656,0.625638966098785,0.5586251965459383,E07000031,E02004026,54.198882,-3.097833
A82004,2019,CA93QX,3580,73,7017,198,736,61162,5.853307609299892,5.853307609299892,-0.3006479482472832,0.11935515516170171,0.11935515516170171,-0.6666166435845367,11.472809914652888,11.472809914652888,1.5605612787327658,0.3237304208495471,0.3237304208495471,-0.5613838589094585,1.2033615643700337,1.2033615643700337,-0.6787756989768837,-0.6468628709853963,E07000030,E02004008,54.81020600000001,-2.439835
A82005,2019,LA229BP,6564,306,13470,618,1617,118392,5.544293533346848,5.544293533346848,-0.5063101876617255,0.2584634096898439,0.2584634096898439,0.2862724547957742,11.377457936347051,11.377457936347051,1.4992645173856227,0.5219947293736064,0.5219947293736064,0.19753193357577828,1.3658017433610379,1.3658017433610379,-0.3902470002643276,1.086511717831122,E07000031,E02004015,54.43504300000001,-2.966341
A82006,2019,CA166QR,5910,232,12362,125,1162,105863,5.58268705780112,5.58268705780112,-0.4807576357466516,0.2191511670744264,0.2191511670744264,0.016984283880403704,11.677356583508875,11.677356583508875,1.6920535515517237,0.1180771374323418,0.1180771374323418,-1.3485831572784839,1.0976450695710493,1.0976450695710493,-0.8665509333201853,-0.9868538909131934,E07000030,E02004013,54.578081999999995,-2.4929930000000002
A82007,2019,LA141LF,19579,408,17070,1658,4632,242155,8.085317255476864,8.085317255476864,1.1848510563260422,0.16848712601432966,0.16848712601432966,-0.3300635068478736,7.049204022217175,7.049204022217175,-1.2831418043090745,0.6846854287543103,0.6846854287543103,0.8202791237766888,1.912824430633272,1.912824430633272,0.5813829567159822,0.9733078256617649,E07000027,E02003984,54.11116,-3.2261450000000003
A82008,2019,LA145ES,22034,571,23960,1266,6009,276514,7.96849345783577,7.96849345783577,1.1070997637169053,0.20649949008006827,0.20649949008006827,-0.0696794811495423,8.665022385846648,8.665022385846648,-0.24441733969391483,0.4578430025242845,0.4578430025242845,-0.04802794043070005,2.173126857952943,2.173126857952943,1.0437360585949427,1.7887110610376908,E07000027,E02003981,54.119201000000004,-3.2229740000000002
A82009,2019,LA139SH,17758,619,25533,293,4458,238033,7.460310125066693,7.460310125066693,0.768881765303576,0.2600479765410678,0.2600479765410678,0.2971267098743658,10.726663949956519,10.726663949956519,1.0809033634933989,0.12309217629488348,0.12309217629488348,-1.3293865998090981,1.8728495628757358,1.8728495628757358,0.5103789929988086,1.327904231861051,E07000027,E02003983,54.114321,-3.208695
A82010,2019,LA142LB,1947,57,2106,108,487,24290,8.015644298065048,8.015644298065048,1.1384806882327823,0.23466447097571017,0.23466447097571017,0.12325014292332272,8.670234664470975,8.670234664470975,-0.24106664047836796,0.4446274186908193,0.4446274186908193,-0.09861453038626063,2.0049403046521204,2.0049403046521204,0.7450005630650859,1.6670502233565623,E07000027,E02003984,54.109942000000004,-3.2247779999999997
A82010,2019,LA145JY,9338,343,10696,611,2384,125087,7.4652042178643665,7.4652042178643665,0.7721389958409468,0.27420915043129984,0.27420915043129984,0.3941305021082774,8.55084860936788,8.55084860936788,-0.317813643087576,0.4884600318178548,0.4884600318178548,0.06916787369665192,1.9058735120356232,1.9058735120356232,0.569036630146448,1.4866603587047482,E07000027,E02003981,54.123734,-3.2174
A82012,2019,CA81NL,28380,1177,44187,1523,6631,438575,6.470957076896768,6.470957076896768,0.11042449978713507,0.2683691500883543,0.2683691500883543,0.35412660241011634,10.075129681354387,10.075129681354387,0.6620663211837533,0.3472610157897737,0.3472610157897737,-0.47131348648766613,1.511942085162173,1.511942085162173,-0.13067031849014182,0.5246336184031968,E07000028,E02003988,54.94237,-2.734846
A82013,2019,CA174RB,8661,338,15709,396,1262,161070,5.3771652076736824,5.3771652076736824,-0.6175413204880258,0.20984665052461662,0.20984665052461662,-0.04675149093818728,9.752902464766871,9.752902464766871,0.454923426556364,0.24585583907617806,0.24585583907617806,-0.8594720543136302,0.7835102750356988,0.7835102750356988,-1.4245218986971704,-2.4933633378806497,E07000030,E02004014,54.474718,-2.350134
A82014,2019,CA78DS,5849,573,14379,127,1161,121167,4.827221933364695,4.827221933364695,-0.9835523670608158,0.4729010374111763,0.4729010374111763,1.755166435467894,11.867092525192502,11.867092525192502,1.8140247884677891,0.1048140170178349,0.1048140170178349,-1.3993517076803892,0.9581816831315457,0.9581816831315457,-1.114267906161398,0.07201924303308016,E07000026,E02003966,54.749864,-3.050622
A82015,2019,CA11EB,10281,215,8929,360,2705,119130,8.630067992948879,8.630067992948879,1.5474062449388337,0.18047511122303367,0.18047511122303367,-0.2479460188837967,7.495173340048686,7.495173340048686,-0.9964516345929745,0.30219088390833543,0.30219088390833543,-0.643832862813361,2.2706287249223536,2.2706287249223536,1.2169203469494068,0.8760960755981082,E07000028,E02003992,54.893857999999994,-2.928541
A82016,2019,CA11DG,58106,1267,57418,2529,13336,730639,7.952764634792285,7.952764634792285,1.0966315513531157,0.17340985082920568,0.17340985082920568,-0.2963429283938278,7.858600485328596,7.858600485328596,-0.7628234772426996,0.34613536917684384,0.34613536917684384,-0.4756222347322162,1.8252515948368484,1.8252515948368484,0.42583476345580523,-0.012322325559822656,E07000028,E02003992,54.893714,-2.930647
A82018,2019,CA11BP,16303,477,15090,863,5159,195591,8.33525059946521,8.33525059946521,1.3511925120362798,0.2438762519747841,0.2438762519747841,0.18635068084940715,7.715078914673988,7.715078914673988,-0.8550859307427764,0.441226845816014,0.441226845816014,-0.1116312376161122,2.6376469264945728,2.6376469264945728,1.8688236184258522,2.4396496429526504,E07000028,E02003992,54.894881000000005,-2.9311529999999997
A82019,2019,CA12HE,12916,401,14036,333,2915,163863,7.882194272044329,7.882194272044329,1.0496639211755203,0.24471662303265532,0.24471662303265532,0.19210720782443155,8.565692072035786,8.565692072035786,-0.308271563259914,0.20321854231888833,0.20321854231888833,-1.022679028372,1.7789250776563348,1.7789250776563348,0.3435489041258996,0.2543694414939374,E07000028,E02003992,54.890620999999996,-2.92287
A82020,2019,CA27AJ,19624,566,20791,1229,5982,258581,7.58911134228733,7.58911134228733,0.8546045489379612,0.21888692518011765,0.21888692518011765,0.015174231549028798,8.04042060321524,8.04042060321524,-0.6459409062439099,0.4752862739335063,0.4752862739335063,0.01874138503999212,2.3133950290237877,2.3133950290237877,1.2928825020503043,1.5354617613333765,E07000028,E02003994,54.894206000000004,-2.952093
A82021,2019,CA139HT,22653,892,44508,724,4843,383273,5.910408507773832,5.910408507773832,-0.2626448294038825,0.23273228221137413,0.23273228221137413,0.11001468385014268,11.612610332582781,11.612610332582781,1.650431599268684,0.18889929632403013,0.18889929632403013,-1.0774902145248528,1.2635901824548037,1.2635901824548037,-0.5717967181040753,-0.1514854789139839,E07000026,E02003971,54.66680699999999,-3.3585949999999998
A82022,2019,CA57PZ,7667,321,15734,123,1880,123345,6.215898496088208,6.215898496088208,-0.05932802280969604,0.26024565243828285,0.26024565243828285,0.2984807862956945,12.756090640074587,12.756090640074587,2.385514822069445,0.09972029672868783,0.09972029672868783,-1.4188494417844932,1.5241801451214074,1.5241801451214074,-0.10893289160021151,1.096885252170739,E07000028,E02003999,54.841376000000004,-2.9855419999999997
A82023,2019,CA145UR,8730,357,16063,257,2252,144250,6.051993067590987,6.051993067590987,-0.16841417810200174,0.24748700173310226,0.24748700173310226,0.2110842532269159,11.135528596187175,11.135528596187175,1.343740895431112,0.1781629116117851,0.1781629116117851,-1.1185869301817257,1.5611785095320625,1.5611785095320625,-0.04321583807190659,0.22460820230239403,E07000029,E02004000,54.595305,-3.541351
A82024,2019,CA201PN,6733,293,17348,448,1566,137684,4.890183318323117,4.890183318323117,-0.9416488408630271,0.21280613578919846,0.21280613578919846,-0.026479068895348006,12.599866360651928,12.599866360651928,2.2850864665959447,0.32538276052409865,0.32538276052409865,-0.5550590358341297,1.1373870602248628,1.1373870602248628,-0.7959606094310052,-0.0340610884275655,E07000029,E02004006,54.396972999999996,-3.479867
A82025,2019,LA94JE,16044,505,17254,1167,4183,197488,8.124037916227822,8.124037916227822,1.210621331602625,0.2557117394474601,0.2557117394474601,0.26742356200217976,8.736733371141538,8.736733371141538,-0.19831812676001492,0.5909219800696751,0.5909219800696751,0.46137154987004353,2.11810337843312,2.11810337843312,0.9460025234369283,2.6871008401517615,E07000031,E02004018,54.323429000000004,-2.7485619999999997
A82026,2019,LA97HR,21852,798,37610,585,4412,351396,6.218625140866714,6.218625140866714,-0.0575133227203691,0.22709421848854283,0.22709421848854283,0.0713940464502781,10.703024507962526,10.703024507962526,1.0657068121472093,0.1664788443806987,0.1664788443806987,-1.1633111834179288,1.2555635237737481,1.2555635237737481,-0.586053790453048,-0.6697774379938585,E07000031,E02004020,54.312706000000006,-2.737133
A82027,2019,LA96SA,15326,466,25570,588,3294,243250,6.300513874614594,6.300513874614594,-0.0030128268660603997,0.19157245632065775,0.19157245632065775,-0.17192940002563323,10.511819116135664,10.511819116135664,0.9427909431811148,0.24172661870503598,0.24172661870503598,-0.875277877225681,1.3541623843782118,1.3541623843782118,-0.4109210054397904,-0.5183501663760501,E07000031,E02004017,54.331959,-2.739736
A82028,2019,CA124DB,8945,779,22327,213,2177,178429,5.013198527145251,5.013198527145251,-0.8597768961939443,0.4365882227664785,0.4365882227664785,1.5064242934303251,12.513100448918056,12.513100448918056,2.2293092349211103,0.11937521367042353,0.11937521367042353,-1.3436143831997618,1.2200931462934836,1.2200931462934836,-0.6490568105235357,0.8832854384341937,E07000026,E02003976,54.59769,-3.134572
A82029,2019,CA75JH,4300,212,11304,41,664,82301,5.224723879418233,5.224723879418233,-0.718997620987074,0.2575910377759687,0.2575910377759687,0.28029672251960897,13.734948542545048,13.648997753394752,2.959517744744014,0.049817134664220365,0.049817134664220365,-1.6098686830569522,0.8067945711473736,0.8067945711473736,-1.3831639803590514,-0.4722158171394548,E07000026,E02003965,54.896921,-3.202914
A82030,2019,LA62HQ,9112,400,14735,718,1114,160513,5.676798763963044,5.676798763963044,-0.4181222228300042,0.24920099929600717,0.24920099929600717,0.22282510640548914,9.179941811566664,9.179941811566664,0.08659722038297492,0.4473157937363329,0.4473157937363329,-0.08832397283028016,0.69402478303938,0.69402478303938,-1.5834673807800272,-1.7804912496518477,E07000031,E02004023,54.200573,-2.602213
A82031,2019,CA103LW,4457,157,8713,128,951,80680,5.524293505205751,5.524293505205751,-0.5196210718444736,0.1945959345562717,0.1945959345562717,-0.15121862725604307,10.799454635597423,10.799454635597423,1.1276966588743742,0.15865146256817056,0.15865146256817056,-1.1932728225831468,1.1787307882994547,1.1787307882994547,-0.7225252553493752,-1.4589411181586645,E07000030,E02004013,54.528890000000004,-2.677931
A82032,2019,CA158EL,30430,744,36158,709,6569,372516,8.168776643150899,8.168776643150899,1.240396890334614,0.19972296491962763,0.19972296491962763,-0.116098559386035,9.706428717155774,9.706428717155774,0.42504790360614536,0.1903273953333548,0.1903273953333548,-1.0720237394972636,1.7634141889207444,1.7634141889207444,0.31599822934485927,0.7933207244023202,E07000026,E02003969,54.70643199999999,-3.494531
A82033,2019,LA184BY,13366,345,13807,1975,4090,199767,6.69079477591394,6.69079477591394,0.25673600144979647,0.17270119689438196,0.17270119689438196,-0.3011971953911987,6.911551958031106,6.911551958031106,-1.3716310614516143,0.9886517793229112,0.9886517793229112,1.9838010181000014,2.047385203762383,2.047385203762383,0.8203918337675644,1.3881005964745494,E07000029,E02004007,54.208940000000005,-3.268021
A82034,2019,LA77PW,8637,514,17446,561,1663,157965,5.467666888234736,5.467666888234736,-0.5573085358242454,0.32538853543506474,0.32538853543506474,0.7447083897923639,11.044218656031399,11.044218656031399,1.2850425473758846,0.355141961826987,0.355141961826987,-0.4411468142717271,1.05276485297376,1.05276485297376,-0.9462678517155451,0.0850277353567307,E07000031,E02004025,54.227277,-2.7707040000000003
A82035,2019,CA118HW,17627,671,22411,654,3727,253346,6.957678431867881,6.957678431867881,0.4343586232585889,0.2648551782937169,0.2648551782937169,0.33005595738273236,8.846005068167644,8.846005068167644,-0.1280731118834174,0.2581449874874677,0.2581449874874677,-0.8124316723358985,1.4711106549935662,1.4711106549935662,-0.2031957212956457,-0.3792859248736403,E07000030,E02004010,54.656125,-2.742581
A82036,2019,CA118HW,12116,612,17246,257,2282,184011,6.584388976745956,6.584388976745956,0.18591833763924479,0.3325888126253322,0.3325888126253322,0.7940301619847843,9.372265788458298,9.372265788458298,0.210232168732424,0.13966556347174897,0.13966556347174897,-1.2659470157653103,1.2401432523055687,1.2401432523055687,-0.6134435094754246,-0.6892098568842818,E07000030,E02004010,54.656125,-2.742581
A82037,2019,CA74AH,7113,259,11343,134,895,122598,5.801889100964127,5.801889100964127,-0.33486919056147013,0.2112595637775494,0.2112595637775494,-0.037073059990695725,9.25219008466696,9.25219008466696,0.13304182732933098,0.10930031485016069,0.10930031485016069,-1.3821790642525824,0.7300282223201031,0.7300282223201031,-1.5195175282905218,-3.1405970157659393,E07000026,E02003965,54.869704000000006,-3.393571
A82038,2019,CA101RW,4890,131,10234,182,1404,87910,5.562507109543851,5.562507109543851,-0.4941882645523379,0.14901603913092937,0.14901603913092937,-0.4634401097514382,11.641451484472757,11.641451484472757,1.6689720557519905,0.2070299169605278,0.2070299169605278,-1.0080898548180168,1.5970879308383574,1.5970879308383574,0.020567018271781572,-0.2761791550980209,E07000030,E02004013,54.636786,-2.6053029999999997
A82039,2019,LA158AB,10779,579,16609,431,3321,163871,6.577734925642731,6.577734925642731,0.18148977869141444,0.3533267021010429,0.3533267021010429,0.9360843403787975,10.135411390667048,10.135411390667048,0.7008182549662313,0.2630117592496537,0.2630117592496537,-0.7938026514282048,2.0265940892531322,2.0265940892531322,0.7834623422378233,1.8080520648460618,E07000027,E02003978,54.155917,-3.179816
A82041,2019,CA287RG,22297,472,31489,500,5009,294049,7.582749813806543,7.582749813806543,0.8503706764536014,0.1605174647762788,0.1605174647762788,-0.3846555462439719,10.708759424449667,10.708759424449667,1.069393487699242,0.1700396872630072,0.1700396872630072,-1.1496809949182443,1.703457587000806,1.703457587000806,0.20950240769137168,0.5949300306819987,E07000029,E02004001,54.545056,-3.586392
