PRACTICE_CODE,YEAR,POSTCODE,depression,alzheimers,blood pressure,insomnia,social anxiety,ITEMS,depression_perc,depression_perc_trim,depression_perc_trim_zscore,alzheimers_perc,alzheimers_perc_trim,alzheimers_perc_trim_zscore,blood pressure_perc,blood pressure_perc_trim,blood pressure_perc_trim_zscore,insomnia_perc,insomnia_perc_trim,insomnia_perc_trim_zscore,social anxiety_perc,social anxiety_perc_trim,social anxiety_perc_trim_zscore,loneliness_prac,laua,msoa11,lat,long
A81634,2020,TS182EP,2709,14,1488,58,827,22864,11.848320503848845,11.848320503848845,3.3276163771073373,0.06123163051084675,0.06123163051084675,-1.0468925057576366,6.508047585724283,6.508047585724283,-1.7045876652766043,0.2536738978306508,0.2536738978306508,-0.8072978002389851,3.61703988803359,3.61703988803359,3.1350405389770484,2.9038789448111597,E06000004,E02002544,54.572112,-1.3125930000000001
A82003,2020,LA127BT,12683,526,15894,884,3904,190678,6.651527706395075,6.651527706395075,0.0032711319211344634,0.2758577287364038,0.2758577287364038,0.4648589688491317,8.33551851813004,8.33551851813004,-0.5364222741585446,0.4636088064695455,0.4636088064695455,-0.003297484690542169,2.0474307471234225,2.0474307471234225,0.5083947102823875,0.4368050522035669,E07000031,E02004026,54.198882,-3.097833
A82004,2020,CA93QX,3790,109,7071,180,814,59874,6.329959581788422,6.329959581788422,-0.20243332998532051,0.18204896950262217,0.18204896950262217,-0.19589725453271656,11.809800581220562,11.809800581220562,1.684426218212152,0.3006313257841467,0.3006313257841467,-0.6274621209956937,1.3595216621571968,1.3595216621571968,-0.6427794778979492,0.015854034800472094,E07000030,E02004008,54.81020600000001,-2.439835
A82005,2020,LA229BP,7325,356,14294,776,1887,122207,5.993928334710778,5.993928334710778,-0.4173897313650113,0.2913090084856023,0.2913090084856023,0.5736924012160772,11.696547660935954,11.696547660935954,1.612032102621285,0.6349881758000769,0.6349881758000769,0.653044368665771,1.5441014017200323,1.5441014017200323,-0.3338964634277778,2.087482677710344,E07000031,E02004015,54.43504300000001,-2.966341
A82006,2020,CA166QR,6699,169,13276,133,1435,111779,5.993075622433552,5.993075622433552,-0.4179352043355126,0.1511911897583625,0.1511911897583625,-0.41324870627671784,11.87700730906521,11.87700730906521,1.7273864492758855,0.11898478247255746,0.11898478247255746,-1.3231247865698557,1.2837831793091725,1.2837831793091725,-0.7695232415900154,-1.1964454894962162,E07000030,E02004013,54.578081999999995,-2.4929930000000002
A82007,2020,LA141LF,19519,307,16882,1537,4789,228170,8.554586492527502,8.554586492527502,1.2206420515561964,0.13454880133233993,0.13454880133233993,-0.5304718932610785,7.398869264145155,7.398869264145155,-1.1351520392778693,0.6736205460840601,0.6736205460840601,0.800997075055032,2.0988736468422666,2.0988736468422666,0.5944812871508851,0.9504964812231658,E07000027,E02003984,54.11116,-3.2261450000000003
A82008,2020,LA145ES,22861,586,24004,1348,6330,277055,8.251430221436177,8.251430221436177,1.026715499617353,0.2115103499305192,0.2115103499305192,0.011618446838407934,8.6639836855498,8.6639836855498,-0.3264590764060957,0.48654599267293497,0.48654599267293497,0.08454643352622011,2.2847449062460523,2.2847449062460523,0.9055255818496751,1.7019468854255606,E07000027,E02003981,54.119201000000004,-3.2229740000000002
A82009,2020,LA139SH,18882,607,25659,167,5244,239938,7.869532962682026,7.869532962682026,0.7824189910263155,0.25298202035525846,0.25298202035525846,0.3037304473702238,10.694012619926815,10.694012619926815,0.9711864850396791,0.06960131367269878,0.06960131367269878,-1.5122516200030593,2.1855646041894157,2.1855646041894157,0.7395533535440484,1.2846376569772073,E07000027,E02003983,54.114321,-3.208695
A82010,2020,LA142LB,10685,362,11970,618,3020,137213,7.787163023911728,7.787163023911728,0.7297276244527853,0.2638233986575616,0.2638233986575616,0.3800933397247799,8.723663209754179,8.723663209754179,-0.28831042326053175,0.45039464190710793,0.45039464190710793,-0.05390456355508367,2.200957635209492,2.200957635209492,0.7653126586258253,1.532918635987775,E07000027,E02003984,54.109942000000004,-3.2247779999999997
A82012,2020,CA81NL,29393,1083,46074,1308,7021,432970,6.7886920571864104,6.7886920571864104,0.09101402934541569,0.2501328036584521,0.2501328036584521,0.28366155743334115,10.641383929602513,10.641383929602513,0.9375449022782039,0.3020994526179643,0.3020994526179643,-0.6218395475737344,1.6215904104210452,1.6215904104210452,-0.20422330074717845,0.48615764073604784,E07000028,E02003988,54.94237,-2.734846
A82013,2020,CA174RB,9476,362,17757,472,1284,164192,5.771292145780549,5.771292145780549,-0.5598082546586881,0.22047359189241864,0.22047359189241864,0.07475240102751322,10.814777821087507,10.814777821087507,1.0483826395424574,0.28746832976028064,0.28746832976028064,-0.6778732366379946,0.7820113038394075,0.7820113038394075,-1.6092080836996256,-1.7237545344263379,E07000030,E02004014,54.474718,-2.350134
A82014,2020,CA78DS,5058,369,13391,170,967,107819,4.691195429377012,4.691195429377012,-1.2507371647504268,0.34224023595099196,0.34224023595099196,0.9324342264689353,12.419888887858356,12.419888887858356,2.0744100109512718,0.15767165341915618,0.15767165341915618,-1.1749633557229775,0.8968734638607295,0.8968734638607295,-1.416993215914187,-0.8358494989673844,E07000026,E02003966,54.749864,-3.050622
A82015,2020,CA11EB,9541,175,8704,387,2464,109995,8.674030637756262,8.674030637756262,1.2970494804710282,0.15909814082458293,0.15909814082458293,-0.3575548972160873,7.913086958498114,7.913086958498114,-0.8064511535938075,0.3518341742806491,0.3518341742806491,-0.43136749997686213,2.2401018228101277,2.2401018228101277,0.8308180856770658,0.5324940153613371,E07000028,E02003992,54.893857999999994,-2.928541
A82016,2020,CA11DG,63380,972,60457,2583,15065,736333,8.607518609107563,8.607518609107563,1.254502287461077,0.1320054920803495,0.1320054920803495,-0.548386077714252,8.210551476030545,8.210551476030545,-0.6163043510892277,0.35079237247278067,0.35079237247278067,-0.43535735086776817,2.0459493191259934,2.0459493191259934,0.505915630256323,0.1603701380461522,E07000028,E02003992,54.893714,-2.930647
A82018,2020,CA11BP,17368,424,15645,681,5217,193981,8.953454204277739,8.953454204277739,1.4757944181590896,0.21857810816523268,0.21857810816523268,0.061401273912230825,8.065222882653456,8.065222882653456,-0.709202043803549,0.3510653105201025,0.3510653105201025,-0.4343120636518656,2.689438656363252,2.689438656363252,1.582756061042571,1.9764376456584767,E07000028,E02003992,54.894881000000005,-2.9311529999999997
A82019,2020,CA12HE,13722,429,14600,283,3266,166802,8.226520065706646,8.226520065706646,1.010780679626668,0.2571911607774487,0.2571911607774487,0.3333781663227707,8.752892651167253,8.752892651167253,-0.2696262290252142,0.1696622342657762,0.1696622342657762,-1.1290423088289903,1.9580100958022086,1.9580100958022086,0.3587546663566566,0.30424497445189075,E07000028,E02003992,54.890620999999996,-2.92287
A82020,2020,CA27AJ,21111,512,21747,1313,6695,267509,7.891697101779753,7.891697101779753,0.7965972069558165,0.19139542968647782,0.19139542968647782,-0.13006404467559987,8.129446112093424,8.129446112093424,-0.6681489399717738,0.49082460777020587,0.49082460777020587,0.10093250247787422,2.5027195346698616,2.5027195346698616,1.2702929201557378,1.369609644942055,E07000028,E02003994,54.894206000000004,-2.952093
A82021,2020,CA139HT,25700,875,46831,496,5562,402659,6.382571853603173,6.382571853603173,-0.1687776961237004,0.21730546194174227,0.21730546194174227,0.05243719721829377,11.630436672221409,11.630436672221409,1.5697722955734863,0.12318115328354762,0.12318115328354762,-1.3070536934959651,1.3813176906513949,1.3813176906513949,-0.606305144362151,-0.45992704119003647,E07000026,E02003971,54.66680699999999,-3.3585949999999998
A82022,2020,CA57PZ,8080,331,16024,171,2125,124461,6.491993475867942,6.491993475867942,-0.09878159201220413,0.2659467624396397,0.2659467624396397,0.39504957456864176,12.874715774419297,12.874715774419297,2.3651467982833845,0.137392436184829,0.137392436184829,-1.2526278907028152,1.7073621455717052,1.7073621455717052,-0.06068949702407809,1.3480973931129285,E07000028,E02003999,54.841376000000004,-2.9855419999999997
A82023,2020,CA145UR,9414,303,16737,239,2295,144648,6.508213041314087,6.508213041314087,-0.08840607053744078,0.20947403351584537,0.20947403351584537,-0.002724656670905025,11.570847851335657,11.570847851335657,1.5316816222708847,0.16522869310325755,0.16522869310325755,-1.1460217074281693,1.5866102538576405,1.5866102538576405,-0.26276047406605607,0.031768713568313345,E07000029,E02004000,54.595305,-3.541351
A82024,2020,CA201PN,6676,272,17505,417,1553,135107,4.941268772158363,4.941268772158363,-1.090767321729107,0.20132191522274936,0.20132191522274936,-0.06014533827787837,12.956397521964073,12.956397521964073,2.417359826067218,0.3086442597348768,0.3086442597348768,-0.5967745070746696,1.1494593174298888,1.1494593174298888,-0.9943060886717979,-0.32463342968623476,E07000029,E02004006,54.396972999999996,-3.479867
A82025,2020,LA94JE,16966,386,17926,1241,4723,201938,8.401588606403946,8.401588606403946,1.1227705729189132,0.19114777803088076,0.19114777803088076,-0.13180841667244908,8.876982043993701,8.876982043993701,-0.19030516758765503,0.6145450583842565,0.6145450583842565,0.5747521353269831,2.338836672642098,2.338836672642098,0.9960448766650151,2.3714540006508074,E07000031,E02004018,54.323429000000004,-2.7485619999999997
A82026,2020,LA97HR,23706,851,37931,560,5804,357188,6.636841103284545,6.636841103284545,-0.00612376626344352,0.23824988521450888,0.23824988521450888,0.1999624191235901,10.619337715712733,10.619337715712733,0.9234524077741604,0.1567801829848707,0.1567801829848707,-1.1783774735327053,1.6249146107931958,1.6249146107931958,-0.1986604527656795,-0.25974686566407784,E07000031,E02004020,54.312706000000006,-2.737133
A82027,2020,LA96SA,15496,555,25827,458,3630,235946,6.567604451866105,6.567604451866105,-0.05041387785847939,0.23522331380909192,0.23522331380909192,0.17864430439770385,10.94614869504039,10.94614869504039,1.1323582068860467,0.1941122121163317,0.1941122121163317,-1.0354047616747337,1.5384876200486552,1.5384876200486552,-0.3432907870373961,-0.11810691528685863,E07000031,E02004017,54.331959,-2.739736
A82028,2020,CA124DB,9752,837,23407,211,2368,181151,5.383354218304067,5.383354218304067,-0.8079689289241135,0.46204547587371864,0.46204547587371864,1.7763006043987049,12.921264580377695,12.921264580377695,2.394901966015047,0.11647741387019668,0.11647741387019668,-1.3327274065465164,1.3071967585053352,1.3071967585053352,-0.7303420349268385,1.3001642000162832,E07000026,E02003976,54.59769,-3.134572
A82029,2020,CA75JH,4773,239,11818,31,677,84011,5.681398864434419,5.681398864434419,-0.6173122410719261,0.28448655533203987,0.28448655533203987,0.5256374176860944,14.067205484996013,13.744953852297913,2.921424869022727,0.0368999297711014,0.0368999297711014,-1.6374900719890477,0.8058468533882468,0.8058468533882468,-1.569320735209288,-0.3770607615614403,E07000026,E02003965,54.896921,-3.202914
A82030,2020,LA62HQ,9573,398,15296,713,1448,164708,5.812103844379144,5.812103844379144,-0.5337013495978042,0.24163975034606697,0.24163975034606697,0.22383944830932026,9.286737741943318,9.286737741943318,0.07162098219139332,0.4328872914491099,0.4328872914491099,-0.12095351403172548,0.8791315540228768,0.8791315540228768,-1.4466832274298242,-1.8058776605586404,E07000031,E02004023,54.200573,-2.602213
A82031,2020,CA103LW,4372,161,8671,99,1053,79263,5.515814440533414,5.515814440533414,-0.7232352235202366,0.203121254557612,0.203121254557612,-0.04747141877188298,10.939530424031389,10.939530424031389,1.1281276415705275,0.12490064721244465,0.12490064721244465,-1.3004684444281467,1.3284887021687295,1.3284887021687295,-0.6947112568238094,-1.6377587019735482,E07000030,E02004013,54.528890000000004,-2.677931
A82032,2020,CA158EL,30953,641,37900,534,6851,372407,8.311605313541367,8.311605313541367,1.065209006885248,0.17212351003069223,0.17212351003069223,-0.2658087336906276,10.17703748855419,10.17703748855419,0.6407229762476689,0.1433915044561461,0.1433915044561461,-1.229652899004641,1.8396539270207057,1.8396539270207057,0.16069278653736196,0.37116313697501035,E07000026,E02003969,54.70643199999999,-3.494531
A82033,2020,LA184BY,13535,345,13407,1882,3749,195019,6.940349401853153,6.940349401853153,0.18802797473255334,0.17690583994380035,0.17690583994380035,-0.2321236676247135,6.87471477138125,6.87471477138125,-1.4702047764723147,0.9650341761571949,0.9650341761571949,1.9170413387411973,1.9223767940559637,1.9223767940559637,0.2991244941342147,0.7018653635109372,E07000029,E02004007,54.208940000000005,-3.268021
A82034,2020,LA77PW,3501,163,7016,216,732,61239,5.716945084015088,5.716945084015088,-0.5945736192617126,0.26617025098385017,0.26617025098385017,0.3966237500256861,11.456751416580937,11.456751416580937,1.4587483110116117,0.35271640621172784,0.35271640621172784,-0.42798876341716835,1.1953167099397444,1.1953167099397444,-0.9175665198126487,-0.08475684145423179,E07000031,E02004025,54.227277,-2.7707040000000003
A82035,2020,CA118HW,18255,653,22921,526,3458,251273,7.265006586461737,7.265006586461737,0.39570848269852166,0.25987670780386274,0.25987670780386274,0.35229422411291234,9.121951025378772,9.121951025378772,-0.03371483234507704,0.2093340709109216,0.2093340709109216,-0.9771086957491989,1.3761924281558304,1.3761924281558304,-0.6148819607198419,-0.8777027820026838,E07000030,E02004010,54.656125,-2.742581
A82036,2020,CA118HW,13053,473,17219,113,2374,185129,7.050759200341384,7.050759200341384,0.25865620697728564,0.2554975179469451,0.2554975179469451,0.3214487361759288,9.301081948263104,9.301081948263104,0.0807901597080894,0.061038519086690904,0.061038519086690904,-1.5450450681902244,1.282349064706232,1.282349064706232,-0.7719231455160971,-1.6560731108450177,E07000030,E02004010,54.656125,-2.742581
A82037,2020,CA74AH,7647,316,12253,103,1086,126185,6.060149780084796,6.060149780084796,-0.37502842206548775,0.2504259618813647,0.2504259618813647,0.28572646183893424,9.71034592067203,9.71034592067203,0.3424019861518781,0.08162618377778659,0.08162618377778659,-1.4661992534785886,0.8606411221619051,0.8606411221619051,-1.4776258452144155,-2.6907250727676795,E07000026,E02003965,54.869704000000006,-3.393571
A82038,2020,CA101RW,5189,134,10772,189,1493,91176,5.69119066420988,5.69119066420988,-0.6110485079784462,0.14696850048258314,0.14696850048258314,-0.44299185863443735,11.814512591032727,11.814512591032727,1.687438253417513,0.20729139247170308,0.20729139247170308,-0.9849316639270193,1.6374923225410196,1.6374923225410196,-0.17761241396680497,-0.5291461910891949,E07000030,E02004013,54.636786,-2.6053029999999997
A82039,2020,LA158AB,11342,546,16770,338,3659,167142,6.785846765026146,6.785846765026146,0.0891939195521648,0.3266683418889328,0.3266683418889328,0.8227512288961119,10.033384786588648,10.033384786588648,0.5488965554816597,0.20222325926457743,0.20222325926457743,-1.0043413977544673,2.18915652558902,2.18915652558902,0.7455642164495733,1.2020645226250424,E07000027,E02003978,54.155917,-3.179816
A82041,2020,CA287RG,22245,437,31701,448,5085,285505,7.79145724243008,7.79145724243008,0.7324746004184746,0.15306211800143604,0.15306211800143604,-0.40007053943804444,11.103483301518363,11.103483301518363,1.232930445192893,0.15691494019369187,0.15691494019369187,-1.1778613857647533,1.7810546225109893,1.7810546225109893,0.0626303997028908,0.45010352011146076,E07000029,E02004001,54.545056,-3.586392
A82044,2020,CA222BD,47552,997,65525,2139,9120,637384,7.460494772382112,7.460494772382112,0.5207606536592125,0.15642061928131237,0.15642061928131237,-0.37641442629850463,10.280301984361076,10.280301984361076,0.7067322396475845,0.33559047607093995,0.33559047607093995,-0.4935769656200631,1.4308485936264481,1.4308485936264481,-0.5234181782379205,-0.1659166768496912,E07000029,E02004005,54.48253199999999,-3.5329839999999995
A82045,2020,CA79QD,15800,276,23029,1061,3582,222851,7.089939017549843,7.089939017549843,0.2837192110493397,0.12384956764833903,0.12384956764833903,-0.6058335684379361,10.333810483237679,10.333810483237679,0.7409362181678013,0.4761028669379989,0.4761028669379989,0.04455176831957294,1.6073519975230086,1.6073519975230086,-0.22805042233502387,0.235323206763754,E07000026,E02003965,54.820330000000006,-3.159034
A82046,2020,LA232EG,5918,210,9992,183,1109,89653,6.601006101301685,6.601006101301685,-0.029047119780891046,0.2342364449600125,0.2342364449600125,0.17169314398350569,11.145193133525927,11.145193133525927,1.2595924190478984,0.20412033060801088,0.20412033060801088,-0.9970760698076895,1.2369915117173993,1.2369915117173993,-0.847826263211264,-0.4426638897684404,E07000031,E02004016,54.370870999999994,-2.913421
A82047,2020,CA142DL,20694,608,26440,887,3742,261306,7.9194507588803935,7.9194507588803935,0.8143509911867842,0.2326773973808485,0.2326773973808485,0.16071175590316905,10.118405241364531,10.118405241364531,0.6032437689147939,0.33944876887633657,0.33944876887633657,-0.4788006301686162,1.4320375345380512,1.4320375345380512,-0.5214285576345289,0.5780773282016024,E07000026,E02003973,54.644831,-3.550292
